"gene","gene_name","zscore","effect_size","pvalue","var_g","pred_perf_r2","pred_perf_pval","pred_perf_qval","n_snps_used","n_snps_in_cov","n_snps_in_model","fdr"
"ENSG00000110025.12","SNX15",3.02569579531597,0.0633765489904502,0.00248061738706317,0.0108737744097823,0.0992275854925014,7.61466457686283e-05,NA,32,33,33,0.0589021613896973
"ENSG00000083807.9","SLC27A5",-3.02509171475182,-0.0781174964416519,0.00248557742137398,0.00563621458401389,0.066961337915194,0.00150213592139887,NA,15,15,15,0.0589021613896973
"ENSG00000006282.20","SPATA20",3.02497344569014,0.0145151699598817,0.00248654957620981,0.157686247491587,0.622818525555936,5.38702520881918e-38,NA,69,70,70,0.0589021613896973
"ENSG00000169026.12","MFSD7",-3.00920709528216,-0.0812485566990996,0.00261930505702156,0.00614377139513202,0.0387422349353955,0.0176743715277845,NA,25,25,25,0.0612713344255311
"ENSG00000146250.6","PRSS35",-3.0091084430572,-0.0410826197759449,0.00262015574846021,0.0214963860422883,0.0848782360576662,0.000211988297445353,NA,19,19,19,0.0612713344255311
"ENSG00000119723.16","COQ6",3.00299046784941,0.0223885416997006,0.00267340804805586,0.0628742458115542,0.093047644237468,8.39718374468846e-05,NA,47,48,48,0.0621184239446355
"ENSG00000101019.21","UQCC1",-2.99824570919794,-0.262604325956579,0.00271538654646115,0.000577788253468613,0.0495811226880712,0.0061493213429369,NA,2,2,2,0.0626944944398119
"ENSG00000268707.1","RP11-247A12.7",2.98832393345598,0.0162860599476648,0.00280512070232805,0.122558314915777,0.389712355419493,2.58452943867235e-18,NA,60,60,60,0.0639477466827377
"ENSG00000259920.1","RP11-2E11.5",2.9874423128498,0.101295655337474,0.00281322381231521,0.0029056862744767,0.0388628321851596,0.0163050569116643,NA,19,19,19,0.0639477466827377
"ENSG00000246379.6","RP11-461O7.1",-2.98646241654258,-0.0230029063533562,0.00282225526752214,0.0486837095697537,0.0275197606375412,0.0448993373160025,NA,89,89,89,0.0639477466827377
"ENSG00000162928.8","PEX13",2.98116184136741,0.0422407629728695,0.00287156991303272,0.0205577767244955,0.0924477394749292,0.000170057586881609,NA,27,27,27,0.0646040379490304
"ENSG00000228300.13","C19orf24",2.97955874295112,0.0751064148304688,0.00288663875704275,0.00602016083756975,0.110039238043016,2.13587811239869e-05,NA,20,20,20,0.0646040379490304
"ENSG00000181744.8","C3orf58",2.97267201641975,0.0581154029317655,0.00295219732722986,0.00899570008703917,0.0388805644086695,0.0133429758270916,NA,38,38,38,0.0647106093328254
"ENSG00000188130.13","MAPK12",2.97225257837922,0.0290717800382777,0.00295623374846572,0.0352231132396871,0.279659446993169,5.49697490021911e-13,NA,6,6,6,0.0647106093328254
"ENSG00000248508.6","SRP14-AS1",-2.96869349696937,-0.055825626213498,0.00299068741775944,0.0103852650287679,0.175743756035913,1.13952653826623e-07,NA,14,14,14,0.0647106093328254
"ENSG00000100162.14","CENPM",2.96595084032314,0.0362553432048499,0.00301748717892955,0.0200253951284055,0.070125717495069,0.000982204293397665,NA,7,7,7,0.0647106093328254
"ENSG00000111671.9","SPSB2",-2.96585941392049,-0.0116500904720404,0.00301838430968716,0.20287700795213,0.529930107112896,4.03789367719661e-28,NA,54,55,55,0.0647106093328254
"ENSG00000164308.16","ERAP2",2.96415529031347,0.0123238447017875,0.0030351507876747,0.189319289073059,0.551837686218109,5.02510541751256e-31,NA,63,65,65,0.0647106093328254
"ENSG00000233276.3","GPX1",-2.96269864787802,-0.123696559720641,0.00304954964713553,0.0022187503453716,0.0595656467028848,0.0031227298936365,NA,15,15,15,0.0647106093328254
"ENSG00000228696.8","ARL17B",2.96245255394734,0.0137998982795525,0.00305198841970272,0.171324333807889,0.302145922215352,1.25683187058425e-13,NA,67,72,72,0.0647106093328254
"ENSG00000104731.13","KLHDC4",2.96241638081809,0.0254672054610165,0.00305234704263102,0.0452823950974491,0.391577998892164,7.16965436455215e-19,NA,11,11,11,0.0647106093328254
"ENSG00000270000.1","RP3-449M8.9",-2.9607622710413,-0.046616813787612,0.00306878712022445,0.0162948606637213,0.109176693481323,4.00862559024797e-05,NA,4,4,4,0.0647106093328254
"ENSG00000123179.13","EBPL",-2.95827558879715,-0.0306479796660245,0.00309365405914508,0.038487557150613,0.205611607571594,3.75706555885895e-09,NA,52,53,53,0.0647515409124418
"ENSG00000221829.9","FANCG",-2.95702513309628,-0.0439067112785742,0.00310622797688523,0.0156269624259083,0.173686727546493,9.31499177715414e-08,NA,21,21,21,0.0647515409124418
"ENSG00000100271.16","TTLL1",-2.95313624619784,-0.0487814449660574,0.00314563093253869,0.0164857870874528,0.241566759820437,9.11947022960271e-11,NA,25,25,25,0.0652003502380747
"ENSG00000164403.14","SHROOM1",-2.95094608352086,-0.149142246319744,0.00316802212687312,0.00126987778568082,0.0329810198333023,0.0263600651708675,NA,8,8,8,0.0652934729877579
"ENSG00000234147.1","RP3-460G2.2",-2.94387542187779,-0.0249274262272307,0.00324130441373278,0.0582467094045991,0.168999471055165,4.18013443248282e-08,NA,27,27,27,0.0659878627569605
"ENSG00000168116.13","KIAA1586",2.94219761951433,0.09488115556639,0.00325891882984393,0.0031934443537146,0.0730474878363799,0.000861170687156699,NA,4,4,4,0.0659878627569605
"ENSG00000108559.11","NUP88",2.94083650118094,0.0574977086792767,0.00327327256036017,0.0100696811012943,0.0749801059076386,0.000809039778004401,NA,20,20,20,0.0659878627569605
"ENSG00000248518.1","RP11-231C18.2",-2.94076115102948,-0.0206640705467093,0.00327406884841279,0.069231706892421,0.121587764135021,1.26672173649514e-05,NA,89,90,90,0.0659878627569605
"ENSG00000149743.13","TRPT1",-2.93637933620705,-0.0655059721807252,0.00332067979774896,0.00825900503692693,0.0990805470473097,4.51561453413768e-05,NA,20,21,21,0.0662825837286104
"ENSG00000114796.15","KLHL24",2.9354522300204,0.0708607750711416,0.00333061889587917,0.00674798957882613,0.138871372363729,1.73265120429835e-06,NA,49,49,49,0.0662825837286104
"ENSG00000151694.12","ADAM17",2.93428224160045,0.0590957619745658,0.00334320049508342,0.00996462576379143,0.0604869208249752,0.00213943414633714,NA,17,17,17,0.0662825837286104
"ENSG00000244731.7","C4A",-2.92696880781833,-0.0372132006146345,0.00342283207574509,0.0197237336582168,0.141818397764325,1.97910034094628e-06,NA,29,31,31,0.0674945481746924
"ENSG00000116698.21","SMG7",-2.91837657576962,-0.0779701618848049,0.00351859138418354,0.00481041549229915,0.0558745284254726,0.00353609038919244,NA,13,13,13,0.0688998877320405
"ENSG00000002016.17","RAD52",2.91720154655397,0.0840444548047164,0.00353187472749221,0.004869454312769,0.0574493341505536,0.00325911617098452,NA,16,16,16,0.0688998877320405
"ENSG00000146477.5","SLC22A3",2.90446780792106,0.0471068184619829,0.00367878032859315,0.0155012994995457,0.0874881699231916,0.000251543908462465,NA,33,33,33,0.0704175911688583
"ENSG00000259915.2","RP11-410E4.1",-2.90416321457432,-0.0287657998765523,0.00368236139981366,0.0401191441013085,0.154285242811432,5.99105358392191e-07,NA,22,23,23,0.0704175911688583
"ENSG00000139187.9","KLRG1",-2.9041452355614,-0.0226374832524385,0.00368257287616412,0.0690695127240706,0.350962529189229,4.03890948767715e-16,NA,36,36,36,0.0704175911688583
"ENSG00000213676.10","ATF6B",-2.90377875784031,-0.0720323477619268,0.00368688594113266,0.00497339527218838,0.088208108952784,0.000259880572562996,NA,7,8,8,0.0704175911688583
"ENSG00000109919.9","MTCH2",2.89191714937251,0.0749901591562141,0.00382898905064333,0.00487334312624876,0.0706531853643309,0.00101472042965093,NA,8,8,8,0.0727507919622233
"ENSG00000243244.5","STON1",-2.88977098162808,-0.0509320453890387,0.0038552257570983,0.0129248465662752,0.0978858588782593,0.000122028392924074,NA,38,38,38,0.0728697593880549
"ENSG00000176014.12","TUBB6",-2.88236644346706,-0.0306497496473636,0.00394700419974107,0.0373937833483965,0.311739018557963,4.47913880185566e-15,NA,20,20,20,0.0740121259795685
"ENSG00000111275.12","ALDH2",2.8809028301785,0.0650581386985036,0.00396537869767996,0.00782764316526968,0.0468363492412998,0.00718258270705618,NA,105,106,106,0.0740121259795685
"ENSG00000164068.15","RNF123",-2.88001768088458,-0.0760777526846082,0.00397652869846366,0.00585431496183221,0.0945793838164404,0.000140010162134413,NA,65,67,67,0.0740121259795685
"ENSG00000185340.15","GAS2L1",2.87811048325692,0.0831465719896229,0.00400064999178519,0.00445355958994679,0.0728148069768027,0.00094942625979104,NA,21,21,21,0.0740831023859511
"ENSG00000103544.14","C16orf62",2.87329945426216,0.0365266632284401,0.00406208884313016,0.0231090610289248,0.09333312678075,0.000158878519283779,NA,26,27,27,0.0748409095946405
"ENSG00000214872.8","SMTNL1",-2.8619443040861,-0.0211690248685617,0.00421050890547418,0.0622054630430655,0.259020655286929,8.99743601920473e-12,NA,23,23,23,0.0771856104882905
"ENSG00000100376.11","FAM118A",2.86015178812562,0.0117258744769862,0.00423438283681487,0.192224761698671,0.531253616866419,1.60106420583358e-28,NA,31,31,31,0.0772351429435032
"ENSG00000128408.8","RIBC2",2.85771993445014,0.0640202500125547,0.00426696817246429,0.00837977811184513,0.0703572934704178,0.00111612313069897,NA,39,42,42,0.0774422880256205
"ENSG00000176410.7","DNAJC30",2.84896744561094,0.0431606397462054,0.00438613682207606,0.017059978467429,0.202423837742503,8.00402683765296e-09,NA,11,11,11,0.0792110253808587
"ENSG00000245149.3","RNF139-AS1",-2.83470767386012,-0.053782616674733,0.00458676351411451,0.0102608356218312,0.0354820321728517,0.0178017113074261,NA,21,21,21,0.0820642497805753
"ENSG00000025423.11","HSD17B6",-2.8345436211498,-0.0679761636905822,0.00458911923115059,0.00598150304995431,0.0410929294748156,0.0101936128964486,NA,14,15,15,0.0820642497805753
"ENSG00000257354.2","RP11-631N16.2",-2.82887341224831,-0.0543824093967333,0.00467121715493064,0.0121580026904274,0.0672320080447807,0.00136081927795983,NA,70,71,71,0.0826635039775201
"ENSG00000164615.4","CAMLG",-2.82873192995236,-0.029607241990301,0.00467328254885262,0.0266521657481695,0.263241128748626,2.34400851136439e-12,NA,9,9,9,0.0826635039775201
"ENSG00000175287.18","PHYHD1",2.82754719975784,0.083433503140419,0.00469061001188231,0.00441236508467583,0.162149541498911,2.27356824102431e-07,NA,27,27,27,0.0826635039775201
"ENSG00000137177.19","KIF13A",-2.82400535402538,-0.224219994469914,0.00474275926077173,0.000580145958101375,0.0287191426639725,0.0371449001129382,NA,2,2,2,0.0831807008812273
"ENSG00000169738.7","DCXR",2.81807617529978,0.0507536578717375,0.00483123464149504,0.011510248814091,0.271844545224474,3.27487925836001e-12,NA,4,4,4,0.0843270046515498
"ENSG00000196666.4","FAM180B",2.81423640447952,0.0377244994759872,0.00488932575742132,0.0246250282446443,0.06935068331549,0.0012721181452426,NA,76,76,76,0.0848304159102879
"ENSG00000272142.1","RP11-428J1.5",-2.8121593056185,-0.0460973978110287,0.00492101243177664,0.0138740379341313,0.0607036702836565,0.0021785078041643,NA,13,13,13,0.0848304159102879
"ENSG00000161010.14","MRNIP",-2.81063561136551,-0.035890875812316,0.00494437475427699,0.0222006134479371,0.314655142749952,8.97417752793866e-15,NA,8,8,8,0.0848304159102879
"ENSG00000145029.13","NICN1",2.80884088716149,0.0547394476775837,0.00497202132512541,0.00819615866978316,0.0352504864975558,0.0215998901418724,NA,65,67,67,0.0848304159102879
"ENSG00000108961.13","RANGRF",2.80856098153588,0.119428098169688,0.00497634567017588,0.00196593800885021,0.0402603738033344,0.0142978978298771,NA,3,3,3,0.0848304159102879
"ENSG00000048544.5","MRPS10",-2.7934378551189,-0.109585187602011,0.00521510484622412,0.00257635512446704,0.0254982520696998,0.0425079390843464,NA,30,30,30,0.088202441632631
"ENSG00000164989.16","CCDC171",-2.79197457517854,-0.0222646732036711,0.00523874722899288,0.0487436474007476,0.169608548620305,1.30548215221875e-07,NA,46,46,46,0.088202441632631
"ENSG00000111666.10","CHPT1",2.79029109649763,0.0456501302742842,0.00526606713981622,0.0138469982466361,0.185133872193551,4.11658353919488e-08,NA,33,33,33,0.088202441632631
"ENSG00000188878.19","FBF1",-2.78999598043399,-0.0476516415125473,0.00527086959317806,0.0124604372512148,0.19279456088859,1.6086786977925e-08,NA,10,10,10,0.088202441632631
"ENSG00000253669.3","KB-1732A1.1",2.78728762790146,0.0362354042969465,0.00531512798370638,0.018868584666,0.101578415239237,6.9407163103622e-05,NA,15,15,15,0.08853692641352
"ENSG00000183020.13","AP2A2",2.78466742396896,0.174265467953389,0.00535826504958283,0.000810671675383879,0.0761500618109972,0.000620910463548556,NA,12,12,12,0.0888497768221735
"ENSG00000178078.11","STAP2",-2.77547478429551,-0.0295113371229317,0.00551211735318977,0.0323990422226356,0.179218729797761,7.64606563427435e-08,NA,11,11,11,0.090987348888852
"ENSG00000253457.2","SMIM18",-2.76733541131885,-0.210679250359068,0.00565165750781106,0.000655777645971623,0.0395556580473492,0.013360209609364,NA,14,14,14,0.0928704801283547
"ENSG00000223572.9","CKMT1A",2.76368579368518,0.0653360412059142,0.00571525446166696,0.00736180458816196,0.13260001928674,2.4441320018666e-06,NA,61,63,63,0.0934176079540601
"ENSG00000168936.10","TMEM129",2.76249358431712,0.0415884557895488,0.00573616890945983,0.0144607701240277,0.173104312044289,1.34886993354443e-07,NA,27,27,27,0.0934176079540601
"ENSG00000135272.10","MDFIC",-2.75743935903095,-0.0924554579964255,0.0058256017618598,0.00351508071611534,0.0471359719906464,0.00704824278425078,NA,30,30,30,0.0944524232322869
"ENSG00000117245.12","KIF17",2.75410191636417,0.0686986934780111,0.00588534379994071,0.00611117700792409,0.0720099079741752,0.000807939316066374,NA,14,15,15,0.0944973660895285
"ENSG00000148399.12","DPH7",2.75332802270237,0.114422047182164,0.00589927554733797,0.00225029467220364,0.0397119301157227,0.0118276787381057,NA,9,9,9,0.0944973660895285
"ENSG00000159210.9","SNF8",2.75295034294702,0.0288115536472624,0.00590608538059553,0.0302425619435547,0.226123075821576,5.70519823531648e-10,NA,45,45,45,0.0944973660895285
"ENSG00000267939.1","CTD-2325M2.1",2.7481826127758,0.044641146265905,0.00599266223475303,0.0129570219224187,0.05740912386916,0.0032196165872916,NA,18,19,19,0.0954638944645373
"ENSG00000151208.16","DLG5",2.74340609526236,0.0625383307506962,0.00608054366768043,0.00506726663238689,0.191493884882535,1.17612812114461e-08,NA,19,19,19,0.0958187271067809
"ENSG00000249751.3","ECSCR",-2.74305659464811,-0.0531539132198435,0.00608701935592,0.010264020183941,0.0281546455941301,0.0430049616936413,NA,35,35,35,0.0958187271067809
"ENSG00000049239.12","H6PD",-2.74269450563743,-0.103000247118135,0.00609373483793124,0.00188653445745235,0.0326885777571464,0.0235390196169447,NA,6,6,6,0.0958187271067809
"ENSG00000140319.10","SRP14",2.73734729946053,0.0753987692882826,0.00619368669299761,0.00401830468720153,0.0968633035380626,8.3858201332435e-05,NA,7,7,7,0.0969723993822115
"ENSG00000130165.10","ELOF1",2.72614148001691,0.133776000985657,0.00640795248628377,0.00151316814861301,0.0279660235124181,0.0381397655985768,NA,4,4,4,0.0998983361964239
"ENSG00000277288.3","C10orf142",-2.72094558897111,-0.0330456347523227,0.0065095475128753,0.0225420932354984,0.0954325995735424,0.00012817283540501,NA,27,27,27,0.100729429339256
"ENSG00000073670.13","ADAM11",-2.72059333868002,-0.0833066165435207,0.0065164872050615,0.00422817812609335,0.147634069708679,1.4365468111236e-06,NA,18,18,18,0.100729429339256
"ENSG00000204351.11","SKIV2L",-2.71749975491894,-0.0268143844402433,0.00657772041117752,0.0333205715781584,0.230466958782583,2.90302846147532e-10,NA,53,54,54,0.101246936961922
"ENSG00000249381.1","LINC00500",2.71496920723978,0.0167798141531844,0.0066281933083864,0.103668127189559,0.371164567120891,2.99396186287493e-18,NA,38,38,38,0.101595164659637
"ENSG00000267260.1","CTD-2162K18.4",2.71120576349357,0.0415722329145512,0.00670390103746851,0.0122203127125156,0.0647084284537391,0.00179613664237895,NA,14,14,14,0.102313349977547
"ENSG00000273449.1","RP11-218F10.3",-2.70986098050878,-0.0247765305126765,0.00673114144589128,0.0425103222078743,0.22117126708328,8.10397636646258e-10,NA,14,14,14,0.102313349977547
"ENSG00000188493.14","C19orf54",-2.70419119667663,-0.0460960409638573,0.00684708787567787,0.0104420613574148,0.0597673022121359,0.00290039548208533,NA,17,18,18,0.103643886184535
"ENSG00000186446.11","ZNF501",-2.70280180317033,-0.0459442175906906,0.00687577318429302,0.0123095162727936,0.0518985550434951,0.00384979363275407,NA,30,30,30,0.103648018910334
"ENSG00000278259.4","MYO19",2.68887817589533,0.0646693680872097,0.00716925777318844,0.00729765777970327,0.0453614451617538,0.0100774780405428,NA,28,29,29,0.107627375953051
"ENSG00000109576.13","AADAT",2.6851858019823,0.0435344878110253,0.00724894956509076,0.0123447734135146,0.0539198192408775,0.00402845022144922,NA,42,42,42,0.108331797433912
"ENSG00000091664.7","SLC17A6",-2.68396036862434,-0.123604027393948,0.00727557301845077,0.00202472431870925,0.106141200092867,5.20695878331089e-05,NA,10,10,10,0.108331797433912
"ENSG00000213471.9","TTLL13P",2.67707032735336,0.0341273287460591,0.00742690439368193,0.0194377814996916,0.0302876149310054,0.0353974813175728,NA,22,22,22,0.110135557838015
"ENSG00000198951.11","NAGA",2.6719565421833,0.0582809852316922,0.00754104138922035,0.00800211313480775,0.124199261492077,7.43643605325363e-06,NA,40,40,40,0.110966152111376
"ENSG00000084207.15","GSTP1",-2.6717144692372,-0.023604378273114,0.00754648310977039,0.0483499567126009,0.286206810576791,3.42454307206767e-13,NA,53,54,54,0.110966152111376
"ENSG00000228126.1","FALEC",2.67048525009094,0.0326887676103157,0.0075741699220758,0.0277277061902394,0.0377796211507923,0.0185986962484592,NA,23,27,27,0.110966152111376
"ENSG00000108187.15","PBLD",2.66324631456359,0.0354519396000662,0.00773907415357472,0.0197703173703468,0.0935193050303091,0.00013861144889463,NA,73,73,73,0.112854903336603
"ENSG00000125618.16","PAX8",2.6610023648555,0.0134576405237851,0.00779084099301599,0.118230123012981,0.314169750823535,3.67527843226134e-14,NA,13,14,14,0.112854903336603
"ENSG00000100429.17","HDAC10",2.66078387753591,0.031667063614933,0.00779589792785745,0.0245576283735867,0.186379626409032,3.25570048580736e-08,NA,18,19,19,0.112854903336603
"ENSG00000173272.15","MZT2A",2.65942040899509,0.0278585609644939,0.00782752218766107,0.0268556047865048,0.213703742103658,2.49934412971708e-09,NA,52,56,56,0.112864825852125
"ENSG00000128791.11","TWSG1",2.65494542248239,0.0521188995901396,0.00793212409616908,0.00800169797809257,0.180876022648033,2.11483289933054e-08,NA,10,10,10,0.113501986919079
"ENSG00000162461.7","SLC25A34",-2.65486827917166,-0.0393839223216362,0.00793393823036324,0.0171897195613441,0.220431188404536,7.20800099751529e-10,NA,5,5,5,0.113501986919079
"ENSG00000115966.16","ATF2",-2.65075896160393,-0.102523939059074,0.00803111338760156,0.0021549957776073,0.0558025727762221,0.00340746363045791,NA,10,10,10,0.114443365773322
