gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000186448.10,ZNF197,-4.166749142835837,-0.01761806993388237,3.089741801805712e-05,0.19189884829532255,0.242490041274435,1.75695827733143e-57,1.15071593589e-56,62,62.0,63
ENSG00000075151.15,EIF4G3,-4.163334546081317,-0.05466241821606068,3.136333141317881e-05,0.023596727365777857,0.0280881851850589,3.08336179474836e-07,5.64094214365e-07,20,20.0,20
ENSG00000175548.4,ALG10B,4.1551246405137805,0.04928588554670497,3.2511026567297984e-05,0.027941758950664215,0.0285695971785137,2.43554935533582e-07,4.47712778215e-07,14,15.0,15
ZNF167,ZNF167,-4.1532079898802285,-0.021085974112105086,3.2784649775526485e-05,0.13315668691743135,0.141562064145655,2.22709349878038e-32,8.8246234875e-32,83,83.0,83
ENSG00000087258.9,GNAO1,4.148830769178308,0.022224586311465695,3.341777308094177e-05,0.11571452832852491,0.179963629695339,1.42379669963984e-41,6.8944214452e-41,38,38.0,38
ENSG00000134697.7,GNL2,-4.144594593008086,-0.037109483291217,3.4041541577627953e-05,0.04043749868514665,0.0808227295453262,1.33237715953754e-18,3.71009293198e-18,10,10.0,10
ENSG00000204525.10,HLA-C,4.141358898218278,0.010944017010298063,3.45254239171778e-05,0.42488687473266396,0.669085228162921,3.77038508503095e-223,2.37606420837e-221,87,95.0,104
ENSG00000178966.11,RMI1,4.1369289966630145,0.03523284184115584,3.51984966854462e-05,0.05241549295021056,0.0872693178514347,5.0387406435281e-20,1.46437010185e-19,19,19.0,19
ENSG00000164978.13,NUDT2,-4.131699844886987,-0.009071515014320524,3.600904322127345e-05,0.747706996801969,0.794188281201584,4.635423e-318,1.071107937e-315,60,60.0,60
ENSG00000243244.1,STON1,-4.12920591979181,-0.019642607182541228,3.640182754775636e-05,0.1552589556442458,0.181430806077388,6.22235922751738e-42,3.02862872822e-41,40,40.0,41
ENSG00000105402.3,NAPA,-4.127043355893801,-0.09829674814076106,3.6745713588641364e-05,0.00701552872241242,0.00283565180754134,0.106119042610798,0.136921425375,21,21.0,21
LY6G5B,LY6G5B,4.120505038436221,0.019975143941174257,3.780427992940788e-05,0.13196767960021166,0.160216507993981,8.55289042581894e-37,3.73013641717e-36,39,41.0,43
ENSG00000127955.11,GNAI1,-4.114443050862184,-0.03987774948373346,3.88115359559323e-05,0.04121191853827045,0.0478245544125763,1.90982070305005e-11,4.18191994678e-11,25,25.0,26
ENSG00000196453.7,ZNF777,4.108140750598858,0.1169588974227052,3.988570178338379e-05,0.004702596052659183,0.0124628641137105,0.000684223467426462,0.00104801805902,9,9.0,9
ENSG00000114735.5,HEMK1,4.098948206782573,0.018163008102262516,4.150318884849863e-05,0.1795842343273378,0.184040077850493,1.42255421820275e-42,7.00428471325e-42,31,31.0,31
C14orf45,C14orf45,-4.086522956440542,-0.036122318152987325,4.378861771046895e-05,0.042066288783515385,0.0618011416948768,1.8758817369029e-14,4.54093702568e-14,25,25.0,25
C7orf44,C7orf44,4.075355963959031,0.016301474100421584,4.594401303031106e-05,0.22035460451834543,0.281837653743227,3.59870954860348e-68,2.82134544432e-67,40,41.0,41
ENSG00000083807.5,SLC27A5,-4.065495285471581,-0.07707036809452526,4.7930563284263495e-05,0.009926119667519035,0.0144989576371956,0.000247711931424457,0.000388915704946,14,14.0,14
ENSG00000181754.6,AMIGO1,-4.065036018021227,-0.02019645542121188,4.802504481505469e-05,0.1445321674351705,0.191146980772177,2.49628710443959e-44,1.26699797505e-43,23,24.0,24
ENSG00000257218.1,GATC,-4.0560479708078745,-0.015203948460354116,4.991001314914667e-05,0.2550931036179914,0.31546034699756,8.97016252460792e-78,8.32014159237e-77,46,46.0,47
ENSG00000197343.5,ZNF655,-4.046395055241899,-0.08122739842185445,5.2012426480460006e-05,0.009267446485383631,0.0119974511533586,0.000864034409324132,0.00131654294368,19,19.0,21
ENSG00000023572.4,GLRX2,4.0436050102013885,0.08433193147589327,5.263556528540781e-05,0.008658896894416023,0.00889150854727152,0.00416071289161773,0.00603067563503,9,9.0,9
ENSG00000198860.7,TSEN15,4.041850719573988,0.0204426654460913,5.3030990410567895e-05,0.13815405013049833,0.151360369075611,1.09658471463555e-34,4.56771577371e-34,56,57.0,57
ENSG00000187145.10,MRPS21,4.038918896168958,0.025900396146460003,5.3698126827414124e-05,0.09244077241117632,0.0983461158347684,1.72849375635131e-22,5.39095222943e-22,37,38.0,38
ENSG00000184983.5,NDUFA6,4.018169710988241,0.015967916444650718,5.86519491814275e-05,0.22317436097691992,0.172555556542075,9.10126358609556e-40,4.24178141162e-39,120,120.0,120
ENSG00000205356.5,TECPR1,4.0154134038552325,0.020604204005885998,5.934168494771158e-05,0.12404230309806949,0.179108859160699,2.30461559338417e-41,1.10943318642e-40,28,28.0,28
ENSG00000120647.5,CCDC77,4.0113649219028895,0.012618911245265891,6.03687137148224e-05,0.35508735407713066,0.362090385252776,6.74375514749491e-92,7.80509657712e-91,70,70.0,70
ENSG00000164402.9,SEPT8,-4.006384789591513,-0.030031493201103574,6.165517743959368e-05,0.08257032272787901,0.0777023664697911,6.45642996808485e-18,1.7562502914e-17,24,24.0,25
ENSG00000223501.4,VPS52,4.005980088558459,0.07123179719097847,6.176085195555339e-05,0.011159904197481037,0.0156989612081723,0.000136509211458274,0.000217513044292,10,10.0,10
ENSG00000256294.3,ZNF225,4.003060435708583,0.054554228537633344,6.252832089062158e-05,0.018567564511387434,0.00962573659950594,0.00286149465467621,0.00420164393498,37,38.0,38
ENSG00000134987.7,WDR36,3.999036611643589,0.029217701704957244,6.360084206802571e-05,0.07985279806391535,0.0792554737068323,2.94517062299912e-18,8.09322809838e-18,44,44.0,46
ENSG00000135446.12,CDK4,3.9975554943084712,0.2165472643846483,6.399998982661646e-05,0.0011176739690012217,0.00063237982015403,0.445663451989275,0.536596885104,1,1.0,1
ENSG00000063176.11,SPHK2,3.989904525401219,0.06122128284494438,6.609989667975247e-05,0.01926182207639768,0.0252698492566465,1.22707945508361e-06,2.1834454881e-06,12,12.0,12
ENSG00000186468.8,RPS23,-3.9808357016972233,-0.022006054482518647,6.867340486673904e-05,0.12057420365303788,0.173276825109049,6.08121496692215e-40,2.84531731188e-39,31,31.0,32
ENSG00000120899.13,PTK2B,-3.977033966914237,-0.01456250343022453,6.978020062325138e-05,0.2503197089245605,0.298611142039382,6.64281951117502e-73,5.59057992215e-72,32,32.0,32
ENSG00000138829.6,FBN2,-3.9750968893861347,-0.013636200619136524,7.035060970154267e-05,0.31693971802949505,0.400825189223634,1.96056447139809e-104,2.73254969871e-103,42,42.0,44
ENSG00000169313.9,P2RY12,-3.9715279518486573,-0.04478015332699069,7.141311958222821e-05,0.028112353532724586,0.0548057967729376,6.05929541452339e-13,1.39571493363e-12,11,11.0,11
ENSG00000137073.16,UBAP2,3.96957802772522,0.6419693272016215,7.200002664582064e-05,0.0001453155594911219,0.000325952222239411,0.584031680302553,0.691814125485,1,1.0,1
ENSG00000197183.8,C20orf112,-3.96566158920015,-0.03016839319195073,7.31926466570202e-05,0.05953780182068951,0.0821478645907371,6.80721960872592e-19,1.91086720943e-18,44,44.0,44
ENSG00000198056.9,PRIM1,3.9627189250036774,0.09531530083604173,7.410100384264856e-05,0.007635802066469436,0.0155547726144199,0.000146627358623777,0.00023309944966,2,2.0,2
ENSG00000129354.7,AP1M2,3.958527014735799,0.009777270686815677,7.541341243070115e-05,0.5672734337695446,0.639646094511608,4.0939317694679e-206,2.04246876271e-204,48,48.0,48
ENSG00000142227.6,EMP3,-3.9551452500869493,-0.07506521445444542,7.648816716317466e-05,0.010014160054185624,0.00330995577184536,0.0808090949992547,0.105463395782,26,26.0,26
ENSG00000135828.7,RNASEL,3.9541073975965464,0.031491804071198504,7.682089965754197e-05,0.05657341373406027,0.0995214876478837,9.43083479524e-23,2.95816920905e-22,17,17.0,18
ENSG00000116741.6,RGS2,3.949726111506893,0.15467376941706534,7.824066968980328e-05,0.002102284726257468,0.00804884128754971,0.00641147454136348,0.00916591025554,2,2.0,2
ENSG00000038274.11,MAT2B,3.944483580176735,0.15172166731951117,7.997213274954879e-05,0.002360426805225465,0.00887183292092984,0.00420278334850876,0.00609031350899,6,6.0,6
ENSG00000182628.8,SKA2,3.943001657198792,0.09013199015524866,8.046809914314559e-05,0.007223226500068179,0.00897132078993376,0.0039943984126555,0.00579407725695,10,10.0,11
ENSG00000140749.7,IGSF6,3.9424432933463587,0.03721399740881014,8.065572402719179e-05,0.039239697120269985,0.0635903543452876,7.68877372740177e-15,1.88934400678e-14,5,5.0,5
ENSG00000111300.5,NAA25,-3.9352993794603806,-0.04986913356283375,8.309305085993454e-05,0.02281235642526552,0.0279274379124731,3.33600983438354e-07,6.08820639167e-07,17,17.0,17
ENSG00000165113.8,GKAP1,-3.9349285630885755,-0.03619285324151863,8.32214456752453e-05,0.04053533515015884,0.0387317123058798,1.67272406989523e-09,3.38009339131e-09,42,42.0,42
ENSG00000163930.5,BAP1,3.934433391859957,0.16457285723094492,8.339319061987407e-05,0.0019105707873576612,0.000309085719698278,0.593930156477735,0.702780890393,12,12.0,12
ENSG00000163320.6,CGGBP1,3.9235537235176614,0.05709769090907073,8.725229718614671e-05,0.016871034342513993,0.0266205850789972,6.32891878022943e-07,1.13923997888e-06,20,20.0,20
ENSG00000151876.8,FBXO4,-3.9217758746062605,-0.13697767159405072,8.789873415272099e-05,0.0029391935828290408,0.00293244938027982,0.100326269034012,0.129784699438,9,9.0,9
ENSG00000112893.5,MAN2A1,3.921591074414035,0.08466918184326941,8.796618765524802e-05,0.008443949261153508,0.011210445411125,0.00128341673634187,0.00192768637637,11,11.0,12
ENSG00000165985.8,C1QL3,3.919547402041129,0.009628680814386252,8.871541202864403e-05,0.6817819455856639,0.684893784873546,6.19592179373483e-233,4.53369366363e-231,37,37.0,37
ENSG00000131437.11,KIF3A,-3.9166432475195663,-0.05872660064508106,8.97904712913543e-05,0.020370847544127074,0.0286127611723218,2.3845884340962e-07,4.38589781671e-07,16,16.0,18
ENSG00000196975.10,ANXA4,-3.9155031320090123,-0.02816528007083435,9.02158734385704e-05,0.07115404646076454,0.102559519549863,1.96341921604332e-23,6.27065821884e-23,25,25.0,25
ENSG00000182944.13,EWSR1,3.910776138305664,0.8488586636202133,9.200001212342653e-05,7.801533553406199e-05,0.00732543571313783,0.00931958857636712,0.0131690055937,1,1.0,1
NT5C3,NT5C3,-3.9069047182419814,-0.04130736849190653,9.34859965674852e-05,0.028975083222817596,0.0500489797416821,6.37186504923995e-12,1.41787184598e-11,43,43.0,43
ENSG00000123374.6,CDK2,-3.904106897673029,-0.12634297649341017,9.457397520426354e-05,0.003783547122898924,1.5121136767929e-05,0.906134855949311,1.0,18,18.0,18
ENSG00000138079.9,SLC3A1,3.901008110854888,0.061016307894259166,9.579294097296302e-05,0.014515919298683164,0.0301048912186276,1.14806520362002e-07,2.14758795581e-07,13,13.0,13
ENSG00000213593.5,TMX2,-3.8983072535840386,-0.059143636961106985,9.686745925953972e-05,0.014572594360898581,0.0317891675726855,5.03081359959159e-08,9.55180134355e-08,18,18.0,18
PPPDE2,PPPDE2,3.8932070487520436,0.01923183772891546,9.892764903664429e-05,0.16524958075188115,0.167135129209294,1.86366688112516e-38,8.43227636252e-38,51,51.0,51
ENSG00000182093.9,WRB,-3.891520107680262,-0.009590052691619007,9.961813154650987e-05,0.5704785710283986,0.584941104696818,7.35380917695793e-178,2.66090716126e-176,38,38.0,38
ENSG00000160014.12,CALM3,3.8913724070459015,0.03797443037369578,9.96788030690257e-05,0.04128241003319399,0.0682422828194029,7.51745956784337e-16,1.92294542568e-15,13,14.0,15
ENSG00000114650.14,SCAP,3.8848557162482606,0.01929875673916522,0.0001023906776662462,0.15443645857492286,0.184881422250739,8.83065734321447e-43,4.36266271071e-42,35,35.0,36
ENSG00000189042.9,ZNF567,-3.88467028635106,-0.09660293081557714,0.00010246885260003245,0.00603605737460935,0.00747078382829388,0.00864285828616568,0.0122390158571,20,20.0,20
ENSG00000167671.7,UBXN6,3.8823746452713475,0.039036953935122416,0.0001034413438405333,0.03437523157277226,0.0639321084637783,6.48344996311537e-15,1.5949480662e-14,8,8.0,8
ENSG00000138031.10,ADCY3,3.8772918755288837,0.0668010807218676,0.00010562561526167488,0.012932415879441158,0.0192009120942911,2.41931338463279e-05,4.01876360058e-05,15,15.0,15
ENSG00000186710.7,CCDC42B,-3.8749118593814553,-0.28401345730950833,0.00010666329963354937,0.0007496851423300076,0.000339105553715068,0.576540753746553,0.683493993483,5,5.0,5
ENSG00000102595.14,UGGT2,-3.8600305177005723,-0.02235443348763072,0.00011337286519876688,0.11192003187547579,0.145258827707557,3.02033457717819e-33,1.21728355924e-32,46,47.0,47
ENSG00000170473.12,WIBG,-3.854318283828219,-0.054805725402398565,0.00011605254090834537,0.018738867296350742,0.0300689741841991,1.16844327533197e-07,2.18415645464e-07,12,12.0,12
ENSG00000144021.2,CIAO1,3.84679271990218,0.028364748189051818,0.0001196741320295865,0.07263281587642935,0.0939833804972683,1.62783358041225e-21,4.94127589021e-21,20,20.0,22
ENSG00000167664.4,TMIGD2,3.8465240192580237,0.030699217970283642,0.00011980539091199007,0.05878768066741984,0.0850659526113016,1.5467731112879e-19,4.42208566285e-19,18,18.0,18
ENSG00000149179.9,C11orf49,-3.8415229712101846,-0.024255087208266184,0.0001222732906166558,0.09418359528479343,0.109383482216609,5.68121144054584e-25,1.8838679729e-24,33,33.0,33
ENSG00000110768.7,GTF2H1,3.8401831533598045,0.016480646078521514,0.00012294255406916334,0.20533986218319714,0.255015911397807,7.99646151569684e-61,5.55199760797e-60,38,39.0,39
ENSG00000119782.9,FKBP1B,-3.8336056286556057,-0.04066204113634278,0.00012627853866768724,0.034040399425413315,0.0437815689384584,1.39898283438762e-10,2.96619493106e-10,33,33.0,33
ENSG00000174137.8,FAM53A,3.8266954436069605,0.01285552552934554,0.0001298750380434129,0.3251059091556192,0.352058957739515,8.9553645103875e-89,9.9369086745e-88,38,39.0,39
ENSG00000170634.8,ACYP2,-3.81922149097219,-0.01474003709683205,0.00013387351643787774,0.24565273019075673,0.277551713142645,5.59951971143321e-67,4.29785979716e-66,37,37.0,38
ENSG00000158186.8,MRAS,-3.819013710888134,-0.04270256996821011,0.00013398631623698465,0.02917523988490752,0.0300911450893613,1.15582195578712e-07,2.16179082358e-07,25,25.0,26
ENSG00000112514.11,CUTA,3.8159956782206237,0.027193221913744542,0.0001356348779451502,0.06344731453134062,0.0835291196764513,3.37733772985888e-19,9.56827602495e-19,33,33.0,34
ENSG00000073008.10,PVR,-3.812854612197907,-0.02747878540848354,0.00013737092746725701,0.07199378806342026,0.0704544342784579,2.48016911889082e-16,6.44814596623e-16,64,64.0,65
ENSG00000103502.9,CDIPT,3.81233029260654,0.055691081630124754,0.00013766274679872275,0.017568403218744876,0.026237954724336,7.6343282216276e-07,1.37047481269e-06,15,15.0,15
ENSG00000129353.10,SLC44A2,3.810641529843652,0.01662658582771644,0.00013860663200469374,0.18478631595466682,0.217493007658239,5.6769017559261e-51,3.29530511359e-50,37,37.0,37
ENSG00000174943.5,KCTD13,3.8098144520318478,0.10889989575039845,0.0001390711240440463,0.0043277959140677795,0.00585004647560958,0.0201955016289319,0.027736699891,11,11.0,11
C17orf69,C17orf69,3.808212972004098,0.011421002161966896,0.00013997469635289124,0.4432070196948848,0.504596970726458,1.77409634477374e-142,4.24847690128e-141,28,28.0,28
ENSG00000139572.3,GPR84,-3.8067999055328534,-0.047760023027983614,0.0001407765529881466,0.02226145345493906,0.0479246856815282,1.81780581341212e-11,3.98507329701e-11,6,6.0,6
ENSG00000135535.10,CD164,-3.8067800250820647,-0.03976466851841471,0.00014078786512133359,0.03178427685302795,0.0677725218362489,9.51088908835616e-16,2.42250860922e-15,14,14.0,14
ENSG00000090238.7,YPEL3,3.8036990156461274,0.02902083534673827,0.00014255136894076795,0.05801935039676565,0.0996623780433114,8.76979973852854e-23,2.75607330843e-22,10,10.0,10
ENSG00000156017.8,C9orf41,-3.8031734599461067,-0.05372664530746147,0.00014285425498794703,0.017791048907344655,0.0311467033548139,6.89169538458873e-08,1.30136946108e-07,19,19.0,19
ENSG00000087087.14,SRRT,3.8004327870394463,0.15513934122116466,0.00014444359384830713,0.002525048507100072,0.00224742991358216,0.150336028181147,0.191237765808,6,6.0,6
ENSG00000134243.7,SORT1,-3.7985699104160777,-0.07759277625553411,0.00014553338108815457,0.00875022242199575,0.0167112681761126,8.26858681950279e-05,0.000133479050128,11,11.0,11
ENSG00000134444.9,KIAA1468,-3.787371932062954,-0.0653628419331942,0.00015224911366917788,0.011258783224018689,0.0108402234358395,0.00154680494024709,0.00231064623659,25,25.0,25
ENSG00000182013.13,PNMAL1,-3.787351502888665,-0.009074064557715875,0.0001522616279884256,0.6127180058025595,0.59318741212632,7.15197136965458e-182,2.71465749019e-180,92,93.0,94
ENSG00000174891.8,RSRC1,3.7862330930359693,0.021229377779316043,0.00015294821286120428,0.12285910778221011,0.11168355301311,1.71162154804263e-25,5.76124901847e-25,68,68.0,68
ENSG00000198270.8,TMEM116,-3.784679139945981,-0.017062577266139023,0.0001539070139195835,0.1692529596039111,0.16463721641828,7.44496469970997e-38,3.33302617471e-37,30,30.0,30
ENSG00000145041.11,VPRBP,3.779092592449352,0.12261591235228758,0.00015740089210620133,0.003342993538925416,0.00385237407680126,0.059577766274146,0.0786902085436,7,7.0,7
ENSG00000112130.12,RNF8,3.7789668089324064,0.031273872509915826,0.0001574804109088937,0.05772362327521266,0.0916171035686279,5.47148133316849e-21,1.6344949113e-20,15,15.0,15
ENSG00000010818.4,HIVEP2,3.773614293714003,0.13687460680212976,0.000160899455580324,0.0028655179881226576,0.00393924458903824,0.0567710437514896,0.0750885134817,13,13.0,13
ENSG00000167414.4,GNG8,3.7711348486622684,0.012258676119340823,0.00016250682208508908,0.372201366587853,0.427376479246847,1.67385602822227e-113,2.66582318594e-112,20,20.0,20
ENSG00000102882.7,MAPK3,-3.7706986891761742,-0.014301277435712054,0.0001627911321334707,0.2863750015607777,0.311052291836496,1.73042908106848e-76,1.5599918841e-75,57,57.0,57
ENSG00000154473.13,BUB3,3.7688639161915773,0.046559662611850815,0.00016399225999998233,0.025071022481746297,0.0100567551321761,0.00229905048930047,0.00339889931469,65,65.0,65
ENSG00000135407.6,AVIL,3.7640092850137643,0.04087989938697399,0.00016721067072116014,0.02694515152421257,0.039483001949,1.15680554516258e-09,2.35019062708e-09,18,18.0,18
ENSG00000171109.14,MFN1,3.76246684813087,0.01714439481157231,0.00016824561585598491,0.19406796616581912,0.214800539495043,2.77333194182707e-50,1.58264969696e-49,66,66.0,68
ENSG00000119711.8,ALDH6A1,3.761042745975591,0.03957915345721704,0.0001692065081144419,0.030414714355352267,0.0422310757900767,2.99887267608096e-10,6.26060421884e-10,19,20.0,20
ENSG00000113441.11,LNPEP,3.752214880721582,0.01797262405165924,0.0001752791254686216,0.1574004355942325,0.228204629204809,9.77653753005382e-54,5.96971607827e-53,39,39.0,42
ENSG00000129932.3,DOHH,3.750660353064694,0.08248194241042317,0.0001763694712622837,0.007119362707710739,0.00514435153858746,0.0294272733804715,0.0399203437732,17,17.0,17
ENSG00000182923.12,CEP63,-3.7497657517434844,-0.014811956395623615,0.0001769998328229827,0.22451778000723732,0.351835133916268,1.05007121489495e-88,1.16125003958e-87,49,50.0,50
ENSG00000197380.6,DACT3,3.7470452785174353,0.023845345136701643,0.00017892979777502853,0.0975160535511073,0.124301647325694,2.25173513160299e-28,8.14993223917e-28,16,16.0,16
ENSG00000161999.6,JMJD8,3.744025284335016,0.015726416864519203,0.00018109541737612052,0.17961238710774302,0.254821087083569,9.02193750677264e-61,6.26069224983e-60,36,37.0,38
ENSG00000147955.12,SIGMAR1,3.743511529066782,0.01712436058125998,0.00018146627200436467,0.16053946935025168,0.200817724448429,9.63297215957685e-47,5.11390069786e-46,54,54.0,54
ENSG00000205213.9,LGR4,3.7409910716961208,0.03480608504371321,0.0001832960329953508,0.041874858905357366,0.0662977580561778,1.98904757983744e-15,4.99670907382e-15,16,16.0,16
ENSG00000165626.12,BEND7,-3.735740070127702,-0.020080161991677555,0.00018716392282944042,0.12134312521698185,0.120413084846061,1.755681052003e-27,6.20280985406e-27,74,75.0,75
