gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
FDX1L,FDX1L,0.705137882333097,0.035536100611271,0.480724433657966,0.00191955951044534,1.92665895138784e-06,0.966426982497351,1,7,7,7
ENSG00000114544.11,SLC41A3,-0.705009895598778,-0.00189120965922646,0.480804077974075,0.420234747794506,0.519815733325659,1.02144606812561e-148,2.65354362195e-147,52,52,52
ENSG00000140368.8,PSTPIP1,-0.704973681442478,-0.00189265884274036,0.4808266148306,0.259742268909296,0.232488336148586,7.48650092826193e-55,4.66436630682e-54,100,100,102
ENSG00000132912.8,DCTN4,-0.704799742762953,-0.0286356059388262,0.480934868669426,0.00217741378920709,0.000359892102619304,0.565082359663294,0.670634326827,14,14,14
ENSG00000104964.10,AES,0.704754388040322,0.0184604180576152,0.480963098171386,0.00412674040118788,0.006450250741724,0.0147154572343448,0.0204794259545,12,12,12
ENSG00000124787.9,RPP40,-0.704635488822692,-0.00804408579133826,0.48103710722209,0.0389123489954629,0.0378447542109095,2.58493276268115e-09,5.18127369004e-09,63,63,63
ENSG00000103978.11,TMEM87A,-0.704168571331256,-0.00938145437160854,0.481327800910893,0.0222729230085571,0.0169107760901682,7.49160452229869e-05,0.000121263270448,32,32,32
ENSG00000177542.6,SLC25A22,0.703961419347184,0.0224835548865175,0.481456800295524,0.00279837853866236,0.00692031872291844,0.0115065685097851,0.0161467093376,7,7,7
ENSG00000187105.4,HEATR4,0.703862755850529,0.0102479060290417,0.481518247452559,0.0176174411902602,0.0219287306383877,6.32297393548266e-06,1.08522139307e-05,13,13,14
ENSG00000176681.10,LRRC37A,0.70381417340512,0.00212722469794306,0.481548505936779,0.691384450912253,0.477747184730415,6.38232566044793e-132,1.31964852863e-130,119,119,120
ENSG00000159648.7,TEPP,-0.703757362480324,-0.00191794876181269,0.481583890656792,0.354286914526028,0.442055808791764,1.06744841192727e-118,1.83064622832e-117,18,18,18
ENSG00000254997.2,KRTAP5-9,-0.703725992764139,-0.00493290061511,0.4816034299104,0.0691205504840511,0.122776762773418,5.04342834744991e-28,1.80950680371e-27,18,18,18
ENSG00000123329.13,ARHGAP9,0.703725768520182,0.00514236768781751,0.481603569586776,0.0671364008615261,0.0757613074826355,1.71926777831268e-17,4.60534389021e-17,25,25,25
ENSG00000198816.5,ZNF358,0.702972679096811,0.00607450700872285,0.48207277588827,0.0499546036278324,0.0672986533491036,1.20565452465953e-15,3.05260971632e-15,35,35,35
ENSG00000143870.8,PDIA6,0.702916124710822,0.00564963855997008,0.482108021674772,0.0630063666696275,0.114298291302348,4.36087528703299e-26,1.49420105113e-25,25,26,26
ENSG00000106683.10,LIMK1,0.702908086202236,0.00212039792225284,0.482113031542434,0.406198943654071,0.477256544752208,9.83548289633354e-132,2.02727926804e-130,24,24,24
ENSG00000150594.5,ADRA2A,0.702829044717472,0.0100495107855614,0.482162294349477,0.0262238905556458,0.027397020913349,4.32606125746319e-07,7.85152994654e-07,24,24,24
ENSG00000221990.2,C5orf55,-0.702346786796466,-0.0031989548000689,0.482462922111831,0.172565396806872,0.227820334222093,1.23025675162718e-53,7.47748577558e-53,29,29,30
ENSG00000261221.1,ZNF865,0.702253428668419,0.0120794596419755,0.482521131046719,0.0133345406328291,0.00542857203861842,0.0252716958512391,0.0344426227294,36,36,36
ENSG00000152433.10,ZNF547,0.701713533309044,0.00460416190725038,0.482857831468633,0.075553833312588,0.121745345784093,8.69519703571143e-28,3.09609192099e-27,24,24,24
ENSG00000165810.12,BTNL9,0.701597843167836,0.00288555626637017,0.48292999708575,0.154651019319167,0.449961535920348,1.49133236729365e-121,2.64721544604e-120,26,26,28
ENSG00000162873.10,KLHDC8A,-0.701593076588634,-0.020007094035841,0.482932970525513,0.00834098569335953,0.00328463374919808,0.0819805827172641,0.106907549997,26,26,27
ENSG00000166164.11,BRD7,-0.701024988634361,-0.00273471381341351,0.483287420675947,0.25215559363205,0.319296958916395,6.72001226321533e-79,6.30857316599e-78,19,19,20
ENSG00000130856.11,ZNF236,-0.700536614668526,-0.0107995533581744,0.483592247313069,0.0193806697929044,0.0367619881459364,4.39663745163377e-09,8.72504322367e-09,28,28,28
ENSG00000172348.10,RCAN2,0.700478532106662,0.0351335335952283,0.483628507439636,0.00179449405206952,0.000365033319860274,0.562316329880499,0.667833037047,12,12,12
ENSG00000169490.12,TM2D2,-0.700326177502813,-0.00589954855638338,0.483723627286402,0.0553195593335596,0.110712204722238,2.84183225566809e-25,9.51685040412e-25,29,29,30
ENSG00000116641.11,DOCK7,0.700282047279222,0.00364967141185348,0.483751181090678,0.135334805011475,0.201705911654624,5.76320680457481e-47,3.07316586328e-46,36,36,36
ENSG00000124496.8,TRERF1,0.700158991774794,0.00525852728384909,0.483828018357547,0.0630684327977761,0.0849304782920646,1.65707790255101e-19,4.73332748959e-19,43,44,44
ENSG00000182054.5,IDH2,-0.699834106059448,-0.00880316356355982,0.484030912532257,0.030509119430735,0.0280139720133729,3.19753286530229e-07,5.84358337296e-07,41,41,42
PITPNM3,PITPNM3,0.699678835989681,0.00375634309047753,0.484127896440834,0.145529559669023,0.194503632744042,3.65413487967578e-45,1.88222958546e-44,24,24,24
ENSG00000127533.3,F2RL3,-0.699310071639799,-0.00949355398344116,0.484358274160392,0.0199883932627775,0.0434238008897484,1.66819292410425e-10,3.52281048635e-10,11,11,11
ENSG00000168734.9,PKIG,0.699155490361008,0.00330208021381003,0.484454863216129,0.162349515530795,0.207773428783706,1.69856173019681e-48,9.38933527805e-48,30,30,30
ENSG00000089169.10,RPH3A,-0.699116198917586,-0.00193088463353112,0.484479415870102,0.666219899515285,0.656530822876449,1.04575155474259e-215,6.01466975001e-214,42,42,42
ENSG00000086506.2,HBQ1,-0.699039167342066,-0.00615094785828163,0.484527553743365,0.041034504787239,0.0618624082893887,1.81949578108624e-14,4.40768418847e-14,23,23,24
ENSG00000106018.9,VIPR2,0.698779241827165,0.00260680769680224,0.484690003167398,0.255038096065929,0.214838749490254,2.71170064624339e-50,1.54882086781e-49,106,106,106
ENSG00000166454.5,ATMIN,0.698759202479942,0.0105774599389586,0.484702528674539,0.01854059941751,0.0297825607918094,1.34443554845158e-07,2.5053141778e-07,16,16,16
ENSG00000118507.11,AKAP7,-0.698726097161854,-0.00326485774884701,0.484723221394356,0.141311247420647,0.169194166482914,5.93252495526419e-39,2.71781864994e-38,55,55,55
ENSG00000163257.6,DCAF16,0.69871462260994,0.00652045671496592,0.484730393758182,0.0263419656538341,0.0445660292830992,9.5097222188669e-11,2.02805296866e-10,20,20,20
ENSG00000240849.6,TMEM189,0.698663677210198,0.0173431560729577,0.484762238741154,0.00554331674420636,0.0114033713869493,0.001164618640873,0.00175666423717,9,9,9
ENSG00000167202.7,TBC1D2B,-0.698591012086148,-0.00423535371449336,0.484807662264631,0.0896972519209919,0.115850815537649,1.93289560530147e-26,6.68368811169e-26,36,36,36
ENSG00000075914.8,EXOSC7,-0.69778821888525,-0.00435110965322895,0.485309647853405,0.0724676186985802,0.0783112590572737,4.74688077789044e-18,1.29658164093e-17,67,68,68
ENSG00000165916.4,PSMC3,-0.697453635184034,-0.018015326528408,0.485518945679356,0.00616183003057236,0.00316618255245584,0.0877091443919252,0.114016693721,9,9,9
C20orf160,C20orf160,0.697445836627505,0.0340840333870053,0.485523824625471,0.00137398080797524,0.000713956517875723,0.417721151786092,0.504891739944,2,2,2
ENSG00000177455.7,CD19,-0.697231448207463,-0.0327559508751861,0.485657961062939,0.00186223109526668,0.000811151891898602,0.387695692216979,0.471021120025,2,2,2
ENSG00000108830.7,RND2,-0.697033552051,-0.0110148969444076,0.48578179658077,0.0153076077424196,0.0322998264756288,3.91729601159644e-08,7.46775304223e-08,20,21,21
ENSG00000066933.11,MYO9A,-0.696983720098697,-0.0506971926426121,0.485812982120547,0.000879273752564771,0.000510846942182586,0.493059007616202,0.589995474636,3,3,3
ENSG00000007545.11,CRAMP1L,-0.696982981076335,-0.00819622431015462,0.485813444619333,0.0306062110184509,0.061318952241399,2.38506108746223e-14,5.75236029719e-14,16,16,16
ENSG00000116871.11,MAP7D1,0.696862054339796,0.00376985885056354,0.48588912682192,0.18973235743008,0.211686159154996,1.72565874913893e-49,9.69652362837e-49,15,15,15
ENSG00000012061.11,ERCC1,0.696532077879493,0.00595883753198183,0.486095675592892,0.0619054893747088,0.0770319012958562,9.05730136471502e-18,2.44906007544e-17,22,22,22
ENSG00000105221.12,AKT2,0.696498691598403,0.0199164104481953,0.486116576381204,0.00386208319032252,0.00174432465839136,0.205152695875729,0.257511308242,13,13,13
ENSG00000204392.6,LSM2,-0.696465607939519,-0.00741296292288906,0.4861372881986,0.0291587650518133,0.0277733182543931,3.59766540651764e-07,6.55482792492e-07,18,21,32
ENSG00000243452.3,NBPF15,0.696406241491037,0.0157929838896602,0.486174455388311,0.00725967038025503,0.000869681692185021,0.37108727101234,0.452010584158,9,9,9
ENSG00000183682.7,BMP8A,0.696122676607279,0.00330779077733629,0.48635200632074,0.158420126578091,0.227466195617623,1.52030537167601e-53,9.22337266253e-53,39,39,39
ENSG00000167799.5,NUDT8,0.696010469952609,0.00799108942665778,0.48642227292304,0.0329121160033802,0.0355078084221593,8.13218928205595e-09,1.59388489634e-08,24,24,24
ENSG00000157895.7,C12orf43,0.695684115302043,0.00357576734421112,0.486626675526015,0.1041641708518,0.150170074369345,2.09768207995632e-34,8.66914674462e-34,31,31,31
ENSG00000137124.6,ALDH1B1,-0.695683870887404,-0.00449854485377979,0.486626828625304,0.100738998838062,0.0859450535307569,9.89017739330638e-20,2.84666797306e-19,52,52,52
ENSG00000152439.8,ZNF773,-0.695554558915707,-0.00482378569639195,0.486707832215002,0.0744126540098516,0.142852742290741,1.10969698103477e-32,4.42501330221e-32,12,13,14
ENSG00000175198.10,PCCA,0.695342233019624,0.00771345125515023,0.486840853180438,0.0283097017639334,0.0261449123091216,7.99053578602291e-07,1.43246695029e-06,38,38,39
ENSG00000154920.10,EME1,-0.695336678648317,-0.038452696685014,0.486844333226078,0.00119302102402136,0.000163210826176134,0.698454499776553,0.816993269676,6,6,6
ENSG00000160716.4,CHRNB2,0.694907495505031,0.00414089573817259,0.487113275031821,0.0817672573265341,0.109285391255817,5.97907190572055e-25,1.98064275831e-24,17,17,17
ENSG00000110063.4,DCPS,-0.694619777453685,-0.00282398486315742,0.487293614570953,0.177950659704358,0.276594319895656,1.03148712097955e-66,7.88491983193e-66,45,45,46
ENSG00000002745.8,WNT16,-0.694455858044376,-0.00776259323826748,0.48739637415835,0.0245139195878206,0.0197158803218489,1.87732241078049e-05,3.13864095867e-05,32,32,32
ENSG00000135334.7,AKIRIN2,0.694360379689718,0.0288242185673444,0.487456234062333,0.00211233570875266,4.06287863021715e-05,0.84673609256186,0.978878352948,6,6,6
C12orf35,C12orf35,0.693891465395666,0.0050601767956827,0.487750276250522,0.0697730297582707,0.0957139862705588,6.69534424345142e-22,2.05653869008e-21,49,49,49
ENSG00000039123.11,SKIV2L2,-0.693753038480359,-0.0210583045315037,0.487837097941572,0.00360811588744106,0.00417736364861314,0.0497717304728277,0.0661897679784,16,16,17
ENSG00000198853.7,RUSC2,-0.693372637446096,-0.00610806811301006,0.488075729314527,0.0491074085966495,0.0756137055917745,1.85206998194411e-17,4.95905951051e-17,6,6,6
ENSG00000128595.12,CALU,-0.693203534160352,-0.00903890619024889,0.488181830598625,0.0189784965120955,0.0288607228288339,2.11182658729242e-07,3.89236887507e-07,13,13,13
ENSG00000099956.13,SMARCB1,0.693199499095392,0.00280760820637145,0.488184362490695,0.15598928450076,0.21197929909171,1.45330156708737e-49,8.18010040176e-49,35,35,35
ENSG00000197081.7,IGF2R,0.692951078250454,0.030826178630389,0.488340253363863,0.00136575915428886,0.000208761990928954,0.661276477617404,0.776193965484,7,7,7
ENSG00000143185.3,XCL2,-0.692935200473679,-0.00246133295933523,0.488350218015503,0.456753861759473,0.512694790368792,8.97505466452951e-146,2.21783198849e-144,23,23,23
ENSG00000197020.6,ZNF100,0.692866071517828,0.00264770166779115,0.488393603576389,0.318586310843242,0.519231504690171,1.78802204417253e-148,4.61765457721e-147,21,21,22
ENSG00000240344.4,PPIL3,-0.692777426874216,-0.00175153167757745,0.488449240288217,0.745349745468588,0.753497812548988,5.23348332437175e-282,6.82477315498e-280,31,31,31
ENSG00000160767.16,FAM189B,0.692613034281831,0.0212627821818745,0.488552428304876,0.00303341971325611,2.56705314615154e-05,0.877895878364102,1,10,10,10
ENSG00000116791.9,CRYZ,0.692556168404517,0.00199168232826657,0.488588125331512,0.629457081179949,0.642460367582441,1.10884361952715e-207,5.66068965612e-206,101,101,102
ENSG00000111452.8,GPR133,-0.692524475203216,-0.00369240713437473,0.488608021054563,0.103422370438754,0.0975427670034641,2.61412572748252e-22,8.12618597042e-22,114,117,118
ENSG00000169118.11,CSNK1G1,-0.69246720092001,-0.00594732009333333,0.488643976664407,0.0586977540922186,0.0895815187039333,1.54898334976269e-20,4.55597581503e-20,22,23,23
ENSG00000117143.8,UAP1,0.692327326437328,0.0137007768500964,0.488731792964156,0.009599552909263,0.0256139759379547,1.0365799798425e-06,1.84997221064e-06,10,10,10
ENSG00000129657.10,SEC14L1,-0.691929457095517,-0.00661875222419991,0.488981630650667,0.0441452484368836,0.082557786748372,5.52934994737448e-19,1.55580149876e-18,18,18,18
ENSG00000138642.10,HERC6,0.691861609571044,0.00704684853652119,0.48902424162498,0.0396186956575595,0.0563255640866548,2.85246534154625e-13,6.63426117138e-13,21,21,21
ENSG00000068745.10,IP6K2,0.691689580396916,0.00368916464089827,0.489132291830956,0.128631395744188,0.159900913165359,1.01764882356971e-36,4.43089343975e-36,25,26,26
ENSG00000099910.12,KLHL22,-0.691583070411989,-0.0153737202788873,0.489199196381154,0.00905068783273213,0.0117103415198435,0.000998034244971784,0.00151214874503,13,13,13
TMEM93,TMEM93,-0.691560682008723,-0.0148606780004315,0.489213260347258,0.00298102113759014,0.00219114792119879,0.155549102878213,0.197449617773,11,11,11
ENSG00000002834.13,LASP1,0.691536167300308,0.0118933485611897,0.489228660267286,0.017856079981197,0.0117910852470096,0.000958358854929578,0.00145387519906,28,28,29
ENSG00000156858.7,PRR14,-0.691479382490464,-0.00959222043715526,0.489264332978458,0.0117980269440888,0.0162947525437662,0.000101615325600339,0.000163196616691,9,9,9
ENSG00000106404.9,CLDN15,-0.691386791314141,-0.00195666795376493,0.489322502564373,0.261385025209433,0.296376995029585,2.87944398391307e-72,2.39880814118e-71,34,34,34
ENSG00000173193.9,PARP14,-0.691190256487703,-0.0044059699307435,0.489445986168143,0.10236791101478,0.0995457400821386,9.31360331268189e-23,2.92209312128e-22,20,20,20
ENSG00000183955.8,SETD8,0.690973026720366,0.00261285440672798,0.489582492002694,0.320571044748084,0.326438273209902,5.19596008028398e-81,5.09196355784e-80,46,47,47
ENSG00000175906.4,ARL4D,0.69081574800904,0.00290083449851184,0.489681337755479,0.126062813505031,0.143787720541318,6.6953624484396e-33,2.68201395403e-32,35,35,35
ENSG00000173545.4,ZNF622,0.690308809280396,0.0253988559604699,0.490000009212543,0.00397849927541384,0.012115098396092,0.000814511157951268,0.00124266494398,1,1,1
ENSG00000117758.9,STX12,-0.690308809280396,-0.0411613719051609,0.490000009212543,0.0012419622506954,0.000180622249540944,0.683603914225858,0.801045120487,1,1,1
ENSG00000196150.9,ZNF250,0.690308809280396,0.0593657121031859,0.490000009212543,0.00050507881631388,0.000201047207686612,0.667211271135092,0.782950788678,1,1,1
ENSG00000159579.9,RSPRY1,0.690182113889612,0.0593823694481304,0.490079669800303,0.00036080320853243,7.71981286431483e-07,0.97874466014912,1,2,2,2
ENSG00000170464.5,DNAJC18,-0.690051345042504,-0.00298084903351598,0.490161898907006,0.212201219024343,0.292489502183909,3.65484958784343e-71,3.00487040708e-70,5,5,5
ENSG00000170442.7,KRT86,-0.689925547829442,-0.011856944687387,0.490241008789937,0.00959896054684818,0.019200080768502,2.42030451307418e-05,4.01990299391e-05,23,23,23
ENSG00000164654.11,MIOS,-0.689745838352379,-0.010608876891067,0.49035403429882,0.0176890502294955,0.0176423006434746,5.21883206178132e-05,8.52607753482e-05,33,33,33
ENSG00000166340.10,TPP1,-0.689559322874532,-0.0128328775882966,0.490471355153885,0.0145736174028417,0.0208293688720815,1.08539905662625e-05,1.84152917362e-05,26,26,27
ENSG00000120063.5,GNA13,0.689545411266158,0.0201977855860374,0.490480106355692,0.00658956289247618,0.0116089860037252,0.00105019351988511,0.00158880069497,6,6,7
ENSG00000115159.11,GPD2,-0.68953120522775,-0.00284389324203685,0.490489042857557,0.326784040321176,0.369912802917751,2.28760560685073e-94,2.73412463229e-93,32,32,32
ENSG00000174945.9,AMZ1,0.689208199139454,0.0155470485664728,0.490692257855994,0.00663599513698684,0.014715476854525,0.000222429640400196,0.000349805467906,6,6,7
ENSG00000115993.7,TRAK2,-0.689096341307617,-0.00978489018070757,0.490762642275701,0.0165071836840043,0.00499753900575823,0.0318461543479367,0.0430509800797,26,26,27
ENSG00000243284.1,VSIG8,-0.689091618235752,-0.00520185813607981,0.490765614298498,0.0568011955670618,0.0561214667961092,3.15633659445706e-13,7.3280643902e-13,63,63,64
ENSG00000132561.9,MATN2,0.689041175769558,0.00268490962002701,0.490797356142201,0.146744145016365,0.262875993749178,5.9895908517295e-63,4.31558539979e-62,12,13,13
ENSG00000140280.9,LYSMD2,0.688996249394422,0.293139521947954,0.490825627813693,1.72270760323771e-05,0.0154795155729325,0.000152204314075681,0.000241644529977,2,2,2
ENSG00000197982.11,C1orf122,-0.688955503071738,-0.00478135337451713,0.490851269781151,0.0822253056218339,0.137954046633732,1.5529509248953e-31,6.06221595489e-31,19,19,19
ENSG00000146701.7,MDH2,0.688733845548468,0.0138450709231557,0.490990773136876,0.00830379143963184,0.00302303784075666,0.0952164008476499,0.123471026441,13,13,13
ENSG00000128322.6,IGLL1,-0.688475846076816,-0.00586973390871174,0.491153175644089,0.0570500164998148,0.08512539559759,1.50071704014563e-19,4.29321115025e-19,11,11,11
ENSG00000204256.8,BRD2,-0.68837355922158,-0.00531998752372151,0.491217569970751,0.0506577962951774,0.0897470738554565,1.42338872881048e-20,4.19124814379e-20,11,11,12
ENSG00000162604.8,TM2D1,0.688369107130986,0.0035932408867682,0.491220372871558,0.138830023934365,0.196821013731865,9.65308650540579e-46,5.0173955155e-45,30,30,30
ENSG00000185905.3,C16orf54,0.687995224494144,0.00725497939876236,0.49145578865465,0.0334517638230452,0.0542043333689981,8.16235105684777e-13,1.86967523078e-12,11,11,11
ENSG00000148219.12,ASTN2,-0.687927901787897,-0.00792434635103218,0.49149818493621,0.0197302627409095,0.0251874779614878,1.27765104612739e-06,2.27128383433e-06,32,33,33
ENSG00000105679.4,GAPDHS,0.687779753918796,0.0812845023423115,0.491591487547275,0.00035990501607594,0.0269791895207195,5.3089614641056e-07,9.59313094303e-07,2,2,3
